Date,Open,High,Low,Close,Volume_USD,Circulating_Supply_Est,Market_Cap_Est
2025-08-11,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,19855100.0,2357424719824.2188
2025-08-12,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,19855550.0,2386099148692.1875
2025-08-13,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,19856000.0,2449119705000.0
2025-08-14,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,19856450.0,2350201045060.1562
2025-08-15,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,19856900.0,2331167327141.4062
2025-08-16,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,19857350.0,2333066889949.6094
2025-08-17,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,19857800.0,2332359424512.5
2025-08-18,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,19858250.0,2308567484703.125
2025-08-19,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,19858700.0,2240680548060.1562
2025-08-20,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,19859150.0,2269399246312.8906
2025-08-21,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,19859600.0,2232596993012.5
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,19860050.0,2321125190423.047
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,19860500.0,2291391843726.5625
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,19860950.0,2253392199101.953
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,19861400.0,2187223796123.4375
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,19861850.0,2220607588039.0625
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,19862300.0,2209125971993.75
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,19862750.0,2235449319306.6406
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,19863200.0,2153386116393.75
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,19863650.0,2161325425862.8906
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,19864100.0,2150024849733.5938
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,19864550.0,2170213882076.5625
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,19865000.0,2208999639648.4375
2025-09-03,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,19865450.0,2219431860718.3594
2025-09-04,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,19865900.0,2199623996280.4688
2025-09-05,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,19866350.0,2198231183438.2812
2025-09-06,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,19866800.0,2189811976834.375
2025-09-07,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,19867250.0,2208594842568.3594
2025-09-08,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,19867700.0,2226601543602.3438
2025-09-09,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,19868150.0,2215905634894.5312
2025-09-10,111531.25,114275.25,110940.078125,113955.359375,56377473784,19868600.0,2264133453278.125
2025-09-11,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,19869050.0,2295025069009.7656
2025-09-12,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,19869500.0,2306880306554.6875
2025-09-13,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,19869950.0,2303930792708.9844
2025-09-14,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,19870400.0,2293196292750.0
2025-09-15,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,19870850.0,2293987794393.75
2025-09-16,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,19871300.0,2321826031768.75
2025-09-17,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,19871750.0,2314433070123.047
2025-09-18,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,19872200.0,2327773927940.625
2025-09-19,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,19872650.0,2299044211258.5938
2025-09-20,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,19873100.0,2299754101907.0312
2025-09-21,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,19873550.0,2291541419445.3125
2025-09-22,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,19874000.0,2240763844265.625
2025-09-23,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,19874450.0,2226226579525.0
2025-09-24,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,19874900.0,2252395244285.1562
2025-09-25,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,19875350.0,2167392787368.3594
2025-09-26,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,19875800.0,2180630229246.875
2025-09-27,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,19876250.0,2180065765517.5781
2025-09-28,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,19876700.0,2228628090910.9375
2025-09-29,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,19877150.0,2273953569221.4844
2025-09-30,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,19877600.0,2267161253831.25
2025-10-01,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,19878050.0,2358509356774.6094
2025-10-02,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,19878500.0,2398962383425.7812
2025-10-03,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,19878950.0,2430530261392.1875
2025-10-04,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,19879400.0,2433744086929.6875
2025-10-05,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,19879850.0,2455429387041.0156
2025-10-06,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,19880300.0,2480117747009.375
2025-10-07,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,19880750.0,2414544578849.6094
2025-10-08,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,19881200.0,2452442785528.125
2025-10-09,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,19881650.0,2419707862654.297
2025-10-10,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,19882100.0,2250939369858.5938
2025-10-11,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,19882550.0,2203143270413.672
2025-10-12,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,19883000.0,2289920449921.875
2025-10-13,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,19883450.0,2291986718344.5312
2025-10-14,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,19883900.0,2249240204352.3438
2025-10-15,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,19884350.0,2202851208326.172
2025-10-16,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,19884800.0,2151257749550.0
2025-10-17,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,19885250.0,2117138602455.0781
2025-10-18,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,19885700.0,2131712550739.0625
2025-10-19,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,19886150.0,2160962513709.7656
2025-10-20,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,19886600.0,2199237809123.4375
2025-10-21,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,19887050.0,2157285347703.9062
2025-10-22,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,19887500.0,2141656752832.0312
2025-10-23,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,19887950.0,2189061218388.6719
2025-10-24,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,19888400.0,2208287051818.75
2025-10-25,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,19888850.0,2220425553342.578
2025-10-26,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,19889300.0,2276776806553.9062
2025-10-27,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,19889750.0,2269804906574.2188
2025-10-28,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,19890200.0,2246720694435.9375
2025-10-29,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,19890650.0,2189071546182.4219
2025-10-30,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,19891100.0,2154316463445.3125
2025-10-31,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,19891550.0,2179241915257.4219
2025-11-01,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,19892000.0,2189393398812.5
2025-11-02,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,19892450.0,2200893208331.25
2025-11-03,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,19892900.0,2119539228989.8438
2025-11-04,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,19893350.0,2020975839425.3906
2025-11-05,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,19893800.0,2066803405773.4375
2025-11-06,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,19894250.0,2015313169931.6406
2025-11-07,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,19894700.0,2056563010621.875
2025-11-08,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,19895150.0,2034918063762.8906
2025-11-09,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,19895600.0,2083460082018.75
2025-11-10,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,19896050.0,2108913529079.6875
2025-11-11,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,19896500.0,2049289136984.375
2025-11-12,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,19896950.0,2022787358528.125
2025-11-13,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,19897400.0,1983720881051.5625
2025-11-14,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,19897850.0,1878313047097.2656
2025-11-15,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,19898300.0,1901265620353.9062
2025-11-16,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,19898750.0,1874006133339.8438
2025-11-17,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,19899200.0,1832594437400.0
2025-11-18,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,19899650.0,1849650080393.75
2025-11-19,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,19900100.0,1820182391130.4688
2025-11-20,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,19900550.0,1724022426450.3906
2025-11-21,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,19901000.0,1693389771937.5
2025-11-22,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,19901450.0,1684625091683.5938
2025-11-23,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,19901900.0,1727584584983.5938
2025-11-24,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,19902350.0,1756791629571.875
2025-11-25,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,19902800.0,1738348180731.25
2025-11-26,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,19903250.0,1801609691724.6094
2025-11-27,90517.765625,91897.578125,90089.515625,91285.375,57040622845,19903700.0,1816916718387.5
2025-11-28,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,19904150.0,1809670700889.8438
2025-11-29,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,19904600.0,1808367898554.6875
2025-11-30,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,19905050.0,1799303310028.125
2025-12-01,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,19905500.0,1718274017855.4688
2025-12-02,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,19905950.0,1818412575896.0938
2025-12-03,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,19906400.0,1861801891231.25
2025-12-04,93454.2578125,94038.2421875,90976.1015625,92141.625,64538402681,19906850.0,1834249507631.25
2025-12-05,92133.6484375,92702.640625,88152.140625,89387.7578125,63256398633,19907300.0,1779468911100.7812
2025-12-06,89389.359375,90267.4609375,88951.6640625,89272.375,37994042405,19907750.0,1777212123406.25
2025-12-07,89277.8125,91740.84375,87799.5625,90405.640625,47394898960,19908200.0,1799813574690.625
2025-12-08,90424.5859375,92267.1171875,89644.890625,90640.203125,57394099056,19908650.0,1804524079944.5312
2025-12-09,90639.703125,94601.5703125,89586.9765625,92691.7109375,66861721440,19909100.0,1845408542225.7812
2025-12-10,92695.234375,94477.15625,91640.1328125,92020.9453125,65420694513,19909550.0,1832095611746.4844
2025-12-11,92011.3046875,93554.265625,89335.296875,92511.3359375,64532834621,19910000.0,1841900698515.625
2025-12-12,92513.6640625,92747.9296875,89532.6015625,90270.4140625,80275884583,19910450.0,1797324565670.7031
2025-12-13,90257.796875,90647.5703125,89800.9921875,90298.7109375,64237748110,19910900.0,1797928603605.4688
2025-12-14,90296.4375,90498.109375,87634.9375,88175.1796875,50465972205,19911350.0,1755686864070.7031
2025-12-15,88171.078125,89983.921875,85304.078125,86419.78125,45559514323,19911800.0,1720773400293.75
2025-12-16,86424.40625,88170.09375,85381.6875,87843.984375,41262178223,19912250.0,1749171377871.0938
2025-12-17,87847.6171875,90264.5703125,85316.265625,86143.7578125,44243392914,19912700.0,1715354806192.9688
2025-12-18,86144.3671875,89412.6640625,84436.3125,85462.5078125,52667115348,19913150.0,1701827737446.4844
2025-12-19,85476.1328125,89339.1171875,85107.6640625,88103.3828125,46733310561,19913600.0,1754455523975.0
2025-12-20,88101.671875,88497.203125,87924.875,88344.0,14688196659,19914050.0,1759286833200.0
2025-12-21,88344.703125,89027.953125,87613.203125,88621.75,19845522660,19914500.0,1764857840375.0
2025-12-22,88621.3984375,90501.9296875,87908.0703125,88490.015625,38047472118,19914950.0,1762274236671.0938
2025-12-23,88490.03125,88898.3828125,86606.9765625,87414.0,43683011533,19915400.0,1740884775600.0
2025-12-24,87404.3203125,87956.8828125,86411.796875,87611.9609375,25550297986,19915850.0,1744866672237.1094
2025-12-25,87608.3203125,88501.7890625,86949.2578125,87234.7421875,19953216347,19916300.0,1737393295828.9062
2025-12-26,87235.5078125,89459.4296875,86628.140625,87301.4296875,42455674908,19916750.0,1738760749728.5156
2025-12-27,87301.4296875,87874.78125,87182.9765625,87802.15625,13741199310,19917200.0,1748773106462.5
2025-12-28,87799.34375,87986.890625,87394.953125,87835.8359375,15156557929,19917650.0,1749483437660.5469
2025-12-29,87835.7890625,90299.15625,86717.9140625,87138.140625,48411625849,19918100.0,1735626198782.8125
2025-12-30,87134.3515625,89297.9375,86735.546875,88430.1328125,35586356225,19918550.0,1761400021932.4219
2025-12-31,88429.5859375,89080.2890625,87130.5625,87508.828125,33830210616,19919000.0,1743088347421.875
2026-01-01,87508.046875,88803.2265625,87399.40625,88731.984375,18849043990,19919450.0,1767492326158.5938
2026-01-02,88733.0625,90884.4609375,88298.6171875,89944.6953125,46398906171,19919900.0,1791689336155.4688
2026-01-03,89945.0546875,90679.5703125,89328.0703125,90603.1875,20774828592,19920350.0,1804847206115.625
2026-01-04,90603.0,91712.5859375,90595.1015625,91413.4921875,26770491368,19920800.0,1821029895168.75
2026-01-05,91414.625,94762.0703125,91414.625,93882.5546875,53376407252,19921250.0,1870257842568.3594
2026-01-06,93876.9453125,94395.296875,91286.546875,93729.03125,52430605257,19921700.0,1867241641853.125
2026-01-07,93727.46875,93738.7890625,90601.8046875,91308.0546875,43461295053,19922150.0,1819052761692.5781
2026-01-08,91309.640625,91485.8515625,89233.875,91027.125,42386697030,19922600.0,1813497000525.0
2026-01-09,91026.2734375,91910.671875,89625.3828125,90513.1015625,38305906684,19923050.0,1803297048084.7656
2026-01-10,90510.1015625,90713.03125,90283.3984375,90386.6484375,12385895282,19923500.0,1800818390144.5312
2026-01-11,90385.359375,91155.2265625,90212.0234375,90827.4609375,17165568977,19923950.0,1809641790345.7031
2026-01-12,90825.859375,92395.5234375,90055.0234375,91192.9921875,41346275358,19924400.0,1816965653540.625
2026-01-13,91185.3359375,96011.625,90941.9296875,95321.78125,54980674354,19924850.0,1899272193139.0625
2026-01-14,95322.90625,97860.6015625,94583.046875,96929.328125,60592490863,19925300.0,1931345941689.0625
